"sample_id","Endfoot_Organization","Homeostatic_Astrocytes","Reactive_Astrocytes","BBB_Specialization","Endothelial_Angiogenesis","Basement_Membrane","ECM_Remodeling","Neuroinflammation"
"CGGA_1681",-0.713293367808468,-0.770832883733262,-0.150416171756051,-0.983616313698367,-0.584542718330412,-0.222406448227996,-0.239417783873295,-0.130621445439157
"CGGA_1682",1.43198909354682,0.288148531734944,0.238631072487735,0.200488783796096,1.0306769566491,0.353848404141761,0.212462358569375,0.197491962914399
"CGGA_1684",-0.106751922102909,-0.242329386537233,0.862581344157503,0.296268832146815,1.1408947653208,0.261090509039053,-0.0582630467024928,1.75359852454026
"CGGA_1685",0.239328489223242,0.703282730431471,-0.403825055708207,0.378003929593561,0.81806965135255,-0.19513594207208,0.0151333585252909,-0.427913827000783
"CGGA_1686",-0.212861522707063,-0.347435732113577,-0.0356047804245009,-0.404223902355318,-0.58124591701417,-0.058889104810216,-0.236162051023884,-0.196373381121996
"CGGA_1687",0.702441300992082,-0.293506498094267,-0.0788767063217296,0.520514249140479,-0.00450449509685528,1.33192214626393,0.0599669803667163,0.805961911283059
"CGGA_1688",0.231724047171512,-0.44412630786568,-0.428149408061429,0.137222646856675,0.0236013888369869,0.402612936772012,-0.0796896015354728,-0.534129076943491
"CGGA_1689",0.478270048582928,-0.101305686373356,0.5367679453333,-0.29233619164163,-0.652516401959021,-0.416363629987701,-0.195213266394464,0.109900405454161
"CGGA_1690",-0.155645749782765,-0.622256311271726,0.202483403463172,0.152354521882478,0.918643349613915,1.65588872522991,0.936439569806227,0.278348891430648
"CGGA_1693",-0.728582561609525,-0.684116156156413,-0.215259400594383,0.167664059224187,-0.197226719685679,-0.246240536991571,0.280160955675014,-0.331287597244921
"CGGA_1694",0.61442876369022,0.274691916000576,0.917167269057194,-0.11692519431161,-0.28472308339064,0.268944520575358,-0.12723461830591,0.0278846650894382
"CGGA_1695",-0.216750407409557,-0.228652413483946,-0.389351857935645,-0.594092959868774,-0.630506712593494,-0.252044390236769,-0.249321467420778,-0.456809919417104
"CGGA_1696",-0.933359481375754,-0.441667433860555,-0.596767356917094,-1.01392989338168,-0.706512694324027,-0.456861662219257,-0.406748657020153,-0.640640939161638
"CGGA_1697",0.78602166207185,0.609386397034096,0.443212276893601,-0.0486725242508327,-0.0783065257751764,-0.298644717132922,-0.221947568872314,-0.195288316127088
"CGGA_1698",-0.308131078382276,-0.212445023507047,0.745478810057369,-0.1965594833607,0.510113476244482,0.778595123199775,0.331046933154754,0.736634873681929
"CGGA_1699",-0.928458574382948,-0.880912564679286,-0.625150060731374,-0.988336789375837,-0.777067591647392,-0.745361033032759,0.342097250937859,-0.682542185987378
"CGGA_1700",-0.0242230375482475,0.20533716081331,-0.120297272692079,0.568016516875853,0.161136075279891,-0.218780635079413,-0.241419317166463,0.0199988628312363
"CGGA_1701",-0.370092841857561,-0.00211693181774373,-0.396436271178958,-0.2248892711693,-0.612476889653923,-0.452245044911784,-0.301055608218718,-0.541580591083178
"CGGA_1702",1.52335751371788,0.949996581001613,0.299465130878768,0.256001548585014,0.623809992359027,0.582431182664329,0.336334197875817,-0.591587424175776
"CGGA_1703",-0.207589572160277,-0.447101927062603,-0.376855247984688,1.07189963286571,-0.153260161908427,-0.261459895993189,-0.277263184533439,0.264712389346648
"CGGA_1704",-0.478441911974914,-0.37763492102724,-0.0183632542934524,-0.623336222700635,-0.612056801307626,-0.0658102163823456,-0.350725705400693,0.321416609652116
"CGGA_1706",-0.763198201421614,-0.80346800486238,-0.0155424138252104,-0.319548202801201,1.05293011858762,1.57641670567686,3.52010537527817,1.59075214330176
"CGGA_1708",-0.0481570114283846,-0.616320538266478,0.72648961657811,-0.529625726914063,-0.415027305165465,0.137704386698721,-0.0531882760191434,0.557896803864236
"CGGA_1709",0.359113994841771,0.10063975683435,0.226269003198252,0.0444483135586632,-0.158537494394294,0.382603881206927,0.033389138186041,0.711408071876817
"CGGA_1713",-0.638947164905425,0.20041227663697,-0.323242514624986,-0.141020569313404,1.10574072775767,1.26291198477168,1.12739087498115,-0.562921845979529
"CGGA_1714",-0.393232184588144,-0.284201290266877,0.0140357944077162,0.48166463771872,-0.178225615590277,-0.388662309183498,-0.332236608400963,0.549015997321269
"CGGA_1715",0.395257171629745,-0.0139754716563408,0.125453730516747,0.648097007690563,0.153664208148837,-0.00757727814416865,0.674691240219092,-0.230862477545685
"CGGA_1716",0.51460099472015,-0.0822622737541106,0.423480300852056,0.536808913548068,-0.14677056718419,-0.229256308816444,-0.147817154034458,0.100124630141192
"CGGA_1718",-0.140332612144803,-0.115491774689409,-0.126549141335555,-0.183184307386237,-0.635285592061666,-0.305822052058313,-0.210164746925036,-0.132602226648214
"CGGA_1720",0.250880194590312,0.28249244233315,-0.204855864687047,1.24360320965596,0.387607019796027,-0.28288894650987,0.383662365892061,-0.41807759946688
"CGGA_1721",-0.696659989544037,-0.202740444584926,0.157977143357005,-0.165865490995864,-0.303233060265786,-0.357693735138273,-0.379234566730842,-0.367078614463647
"CGGA_1722",-1.09768846968715,-0.959814637495944,-0.694668537628732,-1.09073401718014,-0.751876403487734,-0.522324193578937,-0.3266217316785,-0.563496717345043
"CGGA_1723",-0.369058172601727,-0.253359630964424,-0.382530854178305,0.18432855000591,-0.443344696953397,-0.533517874491322,-0.290487887585578,-0.404997909906108
"CGGA_1725",-0.37690581931708,0.0249881792466836,-0.421936126675903,0.41751949319859,0.243790759009172,0.27013110988258,-0.0615109644422095,-0.495573366615622
"CGGA_1727",-0.296009556720372,-0.195302377488104,0.229472126379481,0.146758656230489,-0.27624086369545,-0.280498903344867,-0.275514501951031,-0.14743550991577
"CGGA_1728",-0.0695982971890065,0.0309351823926055,-0.179273120809437,0.106067463470203,-0.333089172219938,0.10998500500012,-0.332315007151358,0.48953696402941
"CGGA_1729",-0.19653942506448,0.0412126645700807,0.337989177539436,0.119201171696292,0.551878248891184,-0.10885508742792,-0.175053015392542,-0.159471866893284
"CGGA_1731",-0.746398937806333,-0.447376909459741,-0.330981363602162,0.644711873515242,-0.0756142563690844,-0.0103438593357918,-0.170066182467987,-0.065554835935037
"CGGA_1735",1.01874942587282,0.629845752701933,-0.139623126039274,0.0374240265516125,-0.29554526395003,-0.353481019908258,-0.301119312970112,-0.502565466950694
"CGGA_1736",0.876855489997691,0.544929006548702,0.79134898764428,0.924086268830571,1.01993847660723,1.06869482161131,0.00902516834397616,0.278898972197757
"CGGA_1737",-0.540269800514968,-0.260996886619338,-0.432152055865603,0.106913348122163,-0.478087964594579,-0.469500575237186,-0.22556986832678,-0.489111215196568
"CGGA_1738",0.298172809396729,-0.112132742732929,0.162243266537272,0.715956439463892,-0.221853242810863,-0.0752726027371245,0.0585201618164123,-0.0412703412635212
"CGGA_1739",-0.202118218523231,0.302032236454869,0.119137512737179,-0.488230843398664,0.0497504180577053,-0.0815781266717924,-0.206277096769218,0.133722486964476
"CGGA_1740",-0.425535068077921,-0.186719532793715,1.0726878244029,0.156350730743271,-0.402871007212542,-0.079965883632818,0.142796694234576,-0.583526515073214
"CGGA_1743",0.03568371360142,0.299454899457741,-0.362957936625887,-0.209213119832526,-0.531077414752398,-0.516365675376994,-0.413229465460949,-0.451176121623912
"CGGA_1744",-0.63320486763547,-0.282744154428234,0.375873405324968,-0.166259307701703,-0.231846396350565,0.943866691730833,0.222705399967241,0.173143670391451
"CGGA_1745",-0.722161337128241,-0.74253349848401,-0.692480711084319,-1.03636600103822,-0.836992651934433,-0.751245412481585,-0.357993221600323,-0.708903632547081
"CGGA_1747",-0.723881450557514,-0.448935147582801,-0.193019516754319,-0.0739315102198529,-0.431979913463377,-0.287154198808226,-0.298926609933561,1.38731223978515
"CGGA_1749",0.374479643155033,0.533890229685001,0.0247402624632108,0.31407357285029,0.287483988386758,0.956648031957597,0.568443750185041,-0.373389262204818
"CGGA_1750",-0.00745384047625264,0.229455650236883,-0.0533815516979595,-0.042349795134973,-0.403022672806241,-0.405984457267735,-0.370182989118389,-0.164066049893809
"CGGA_1758",1.03593171990797,0.735151494409694,-0.143419133495446,0.558732217592757,1.25485630910077,1.50745475959318,0.26483755035969,-0.589779286537521
"CGGA_1760",0.35199209368017,0.744060006205447,1.80989852323636,0.109009154240616,0.18486539650393,-0.108964748803841,-0.130792438976758,0.481394767260694
"CGGA_1764",-0.310175698079305,0.104058068822866,-0.260234843205086,2.03963841538874,0.887946050983874,0.228190459868833,-0.10564954990761,-0.300183246397866
"CGGA_1767",-0.905961409335065,-1.00089876517702,-0.595078736403328,-1.05580721890513,-0.730758969643673,-0.518203968105147,-0.389500644289284,-0.606200587127733
"CGGA_1769",0.69631291844891,0.948475436392089,-0.0775136426643286,0.500848828518907,-0.265697532775378,-0.501682599183641,-0.37879631688842,-0.4746681864293
"CGGA_1770",-0.27314208683947,-0.414927267059094,0.0696217389038815,-0.0444957901863951,-0.0186348509189394,0.018794839680095,-0.0171343229397406,-0.113315163244245
"CGGA_1771",0.416042371837396,0.802106769650479,-0.456845972122887,0.157730363646317,-0.25214965665688,-0.314010385299414,-0.271630801449392,-0.61125321167452
"CGGA_1773",-0.215671694035393,-0.0750094759540427,0.170908587352694,0.219338153404808,0.150061376966283,0.657657562797947,0.13633384677897,0.148381003138148
"CGGA_1776",0.604608536890478,0.311904426349131,0.59036641816938,-0.283874303815499,-0.0905901863400673,-0.301699104719807,-0.0858831598296776,-0.339671224793689
"CGGA_1780",-0.772709811172116,-0.793707211007996,-0.522946438912081,-0.77323931440307,-0.441804951337196,-0.0461891185535084,-0.364576350579952,-0.667639227202968
"CGGA_1785",-0.823904300397591,-0.356344476497756,-0.509554321149187,-0.359598913061687,-0.0218788248256274,-0.0916192603006641,-0.0840986647857537,-0.196208343018635
"CGGA_1786",-0.638700342187431,-0.134098839864352,-0.464540672203316,-0.202129747792582,-0.339986390153593,-0.477418660074072,-0.332785389564362,-0.597826869074449
"CGGA_1791",-0.824501111236574,-0.765110330603525,-0.485018049123908,-0.760571479117125,-0.72974311818993,-0.691926420043427,-0.353142604247797,-0.603409751765961
"CGGA_1807",0.174173536646537,-0.684375599345351,-0.21195029645546,-0.23777246249438,0.364481837671706,0.812302986123704,0.269608999949855,-0.569113324883493
"CGGA_1809",-0.669162523333613,-0.556353663641874,-0.362013276008584,-0.244368097470395,0.00686633059437874,-0.249568278138476,0.0727209013663966,-0.22864776915923
"CGGA_1811",0.123140903105134,-0.308536421692192,1.05447021774078,-0.481665659998795,0.0925998052502439,-0.111743420806368,-0.13394500029252,2.47307316093714
"CGGA_1812",0.875165447363372,0.48374955432432,0.898418216017214,0.728008299176264,0.387689717884105,0.348372231246779,0.112210711049037,0.124248989651902
"CGGA_1814",0.516875335665916,0.248915626509305,0.890941814995937,0.512953220822277,1.7917782623364,1.54046031698059,0.423069167191403,0.329141045643366
"CGGA_1815",0.984909552800303,0.585691819607754,0.853037001158111,0.236278856457579,0.336488782403943,0.767498804888058,0.128398707926539,0.309952283498247
"CGGA_1817",1.0354772569265,1.70602386436393,0.306639788950491,0.852740154860811,0.326271838104827,0.128256950471854,-0.199108663268477,0.403098248219182
"CGGA_1819",-0.255676201304049,-0.591928989627846,0.478443816260839,-0.613478952606939,-0.349530887780326,0.312663163570431,0.117126974229144,-0.336872996278194
"CGGA_1820",0.493585669808161,0.29622539283903,0.252962939963051,-0.308732021535577,-0.107178107984338,0.115139005277143,0.27717260818981,-0.391101691022214
"CGGA_1826",1.4830718608452,0.984553788478832,0.856137644430907,1.23406998370183,0.126701150869309,0.262398185956445,-0.0983624145799837,0.52477801950454
"CGGA_1829",0.622675512228614,0.624587977187157,0.0961850397799959,0.213936270081436,-0.338499439771054,-0.491110539830453,-0.415386026391916,-0.350919861059153
"CGGA_1833",0.217378316820484,0.496695130412724,0.116982838506752,-0.131872569735394,1.29827543467521,1.36086988207945,0.243540334041446,0.161289097002349
"CGGA_1840",0.101346361502621,0.351059258789072,-0.145612536650406,0.262878713504155,0.65692910480422,-0.0613004170304128,0.250438230768557,-0.376635104580563
"CGGA_1850",0.192533412299826,0.0351597426899574,-0.126949865311225,0.0706297890149747,-0.491422527843393,-0.373434802772097,-0.246858389688745,0.107752497807992
"CGGA_1854",-0.642517382754528,-0.331044442772421,-0.266517344509726,-0.436024780987444,-0.579439267244556,-0.361768322086007,-0.326494907020994,0.610685908657234
"CGGA_1857",-0.184169774605269,-0.491758641980337,1.0387770146482,-0.173905538408155,0.343768693663667,0.312318021338276,0.213615766668536,3.10643987565576
"CGGA_1862",1.9392391515085,2.24423749786342,0.369597294415538,0.0502725457982079,-0.181547027537066,0.882254124261977,0.30227362404074,-0.456357403201743
"CGGA_1863",-0.533776710968786,-0.412882275768896,-0.503685471472951,0.0519179501754817,-0.396407084657556,-0.490530063306624,-0.266900497164822,-0.61081080148873
"CGGA_1865",1.73102460758744,1.08092506430281,0.973042019536094,0.836665071089619,1.27898666045409,0.469331664773408,-0.0832476560933555,0.115417809169118
"CGGA_1866",0.172684801751972,0.516953297033739,0.448114747746274,-0.068468361864176,0.176456473717214,0.393357207612999,0.0550272516315617,-0.222804933167337
"CGGA_1870",-0.57171869373858,-0.50095099866847,-0.554607163197495,-0.202868995358071,-0.48643393739065,-0.512708215298014,-0.328522040353053,-0.606358445872845
"CGGA_1875",-0.700310599964093,-0.788439418931294,0.43532138408853,-0.778572340482081,0.572994346204916,0.444964507045193,0.32112820051978,1.09265450395887
"CGGA_1877",-0.552566352364312,-0.414158986745253,-0.470977199254674,0.11295933074444,-0.311278619549106,-0.448846339399116,-0.209135312922288,-0.589149824771754
"CGGA_1880",-0.411046287317245,-0.385450086623203,-0.430337468530208,-0.372251777657066,-0.575999906366653,-0.225534216461468,-0.299741687328979,-0.371447749376328
"CGGA_1882",-0.662595181245243,-0.355006087327476,-0.109594467393425,-0.572299019692607,-0.562583663860224,-0.413918880300901,-0.362966148711523,-0.346686637268043
"CGGA_1886",0.34035121698075,-0.130896413857739,0.153170014922697,0.219321186547275,0.0999675061453849,0.246389048285245,0.0864721878932261,-0.210521590626112
"CGGA_1899",0.11366340540816,-0.030283960562692,0.472694120949296,-0.115667529962803,0.012541672878295,-0.173310185783467,-0.289392293007942,0.457706164869777
"CGGA_1901",-0.0441836233617082,-0.465514524689614,0.166438216220125,-0.414195622314158,0.0238751631533491,0.650716571517162,0.531079089213508,1.83698041241666
"CGGA_1902",-0.245336748077214,-0.109911408978262,0.216605399044298,0.383189876251693,-0.05849136182702,-0.089738347964887,-0.214437248861724,-0.357478547263678
"CGGA_1903",-0.723995683848884,-0.30268012221781,0.502631497627084,-0.695481754374416,-0.246092617932811,-0.234938626910462,-0.03114188418529,-0.24978252137444
"CGGA_1906",-0.423678673883994,-0.438009588064801,0.0452158193413125,-0.141322197442332,-0.392535557277931,-0.284001515121709,-0.321900861735568,1.09895643887698
"CGGA_1908",-0.0775436509725447,-0.199920040112484,0.233836652355747,0.123354494388959,0.368801361116218,0.243842807939718,0.255584366947526,-0.137469099064107
"CGGA_1911",-0.0231507653679122,-0.794982920861153,-0.35763342895297,-0.158734671917857,-0.152577596826129,0.179286377638159,-0.21723312969179,-0.171220091591298
"CGGA_1912",-0.364660333458574,0.116220227356295,0.472903341262267,-0.674529642719525,-0.159266590838572,0.435208371272989,-0.171307019512144,0.98955504790897
"CGGA_1916",-0.0912528530305757,0.139919193183264,-0.0880793555584666,-0.128471087486364,0.463648380441215,0.819912678606776,0.114656789026698,-0.412355088504721
"CGGA_1939",-0.785806418166659,-0.56462416246643,-0.475590745208633,-0.26075010401243,-0.124755816618316,-0.0956561187342959,-0.193829570430255,-0.230616819010598
"CGGA_194",0.32468442547842,0.46077634177744,-0.240591095560372,0.0421899245187089,-0.510428615944683,-0.534644556339405,-0.320603210407597,-0.404795815998709
"CGGA_1946",0.368928375332992,-0.336600355517141,0.0554967509142528,1.24995870410188,0.642549663731232,1.10693668355535,0.339060685291611,0.436018289568824
"CGGA_1953",-0.353325229610273,-0.365881230162006,0.383021749321414,-0.142483526546715,-0.376180214451126,-0.174740898738121,-0.0811081090086356,0.208749963093906
"CGGA_1955",-0.0297839518806572,0.0786272502973312,0.380845824704829,-0.330821232725466,-0.397574684625358,-0.598125715251567,-0.41437199158729,-0.26995184799588
"CGGA_1972",0.23846357585418,0.29104077477155,0.462388430456475,0.231503023358752,1.0387320923293,0.51681817873236,0.442064027622837,0.526986485688253
"CGGA_1976",-0.635618193440261,-0.914650426882845,-0.351406916927772,-0.714791124399737,0.813839645006364,1.31479248700415,9.10024771353912,-0.285594201905723
"CGGA_1985",-0.635853521652688,-0.604578495038854,-0.337299061787433,-0.305951803907536,-0.398883742748837,-0.236975125054703,-0.292484498739231,-0.22955442736786
"CGGA_1994",-0.367808095928743,-0.179889866613456,-0.440888250067102,-0.109653459196838,-0.510546944092147,-0.483631131932634,-0.385552346138004,-0.526975419041935
"CGGA_2002",-0.307608084940695,0.0315877629168975,-0.151656221257618,0.560150825432928,-0.251100404370819,-0.522869849002848,-0.359733388817466,-0.278382768214303
"CGGA_2003",0.528447150866138,0.404570285496506,0.662025045430368,-0.166806426076709,0.0475849415124354,-0.430970744347935,-0.314923684320665,0.236590414867812
"CGGA_2006",0.534173399990644,-0.2019973999928,2.86947235769371,-0.0432690301765181,-0.133700603217885,0.262662558439692,-0.136768664468221,0.594574793531605
"CGGA_2008",-0.151816080267614,-0.0641101663206479,0.981967217225432,-0.257553304966718,0.938584217652543,0.295799769231933,-0.0713851391181947,0.849005007986038
"CGGA_2013",0.321435612922993,-0.118725315702822,-0.104382978124069,-0.621953666527092,-0.429709418046055,-0.40775651805077,-0.373226609501528,-0.219167544058008
"CGGA_2024",0.274870097735808,0.682433056200236,-0.192473085735803,-0.00531203629302295,-0.53889306123348,-0.597023064994011,-0.455361549651029,-0.585876781476544
"CGGA_2038",0.30441305149561,0.226174411316677,0.576170266513795,0.0227517349140371,1.08053619788189,1.10690888056841,0.093537206779888,-0.141576647049593
"CGGA_2039",-0.398638219400388,-0.470617574727307,-0.230687779407517,-0.32222161525892,-0.56671833923977,-0.544720048626002,-0.437982180321822,-0.201300971859232
"CGGA_2046",0.729028465197792,0.42089175146704,1.05868958006814,-0.0408781099592663,0.538946235241205,-0.230167511426331,-0.225646841927328,0.585045880020133
"CGGA_2047",1.06172834438613,0.437737053731247,1.08192852610529,-0.417197161693966,-0.0552976566963859,-0.469885199354798,-0.211895096129292,1.65836252157163
"CGGA_2053",0.121926908821912,0.63514656237952,-0.245618284810285,-0.234851152035048,-0.443171894375752,-0.639911419796337,-0.455416176012772,-0.612952760265354
"CGGA_2056",-0.752594636696593,-0.415339660953647,-0.135916617200204,-0.573327494425098,0.413629668884528,1.16322263400959,0.532469553115097,1.096797379983
"CGGA_2062",-0.194025477146748,-0.118076574151483,0.399761775202801,-0.433534449763756,0.569772053503237,0.00125800565108383,0.0877275652424037,0.453815730032057
"CGGA_2075",-0.302190535466163,-0.302412712408449,0.718604827760165,0.235863510267919,-0.061017986624224,0.360254470890828,1.23916952163148,0.43793216706611
"CGGA_2078",0.502769415091223,0.405814543732575,1.10778836288986,-0.262348799484223,0.687226227394205,0.625214199050785,0.278786358961134,0.692637115176917
"CGGA_2079",-0.502619979014168,0.137059620001026,-0.489475475697775,0.190130949874798,0.217344071144805,-0.170378913826366,0.0227883050858204,-0.525959344529524
"CGGA_2081",-0.0694120755505255,1.47302268793277,-0.469844177295531,1.76752173531774,0.817603378837967,-0.143107349578459,-0.295537235884848,-0.674681902607137
"CGGA_2082",-0.271151177919609,0.097406322883678,0.64975119151414,-0.493070961915304,0.0852345777688592,0.26899241672459,-0.0698717223736143,1.54399493637708
"CGGA_2088",0.418166461962935,0.611077935841846,0.729284511302912,0.438931334583013,1.81532823013647,1.40732364302842,0.245442953008082,0.475359711510928
"CGGA_2106",-0.915948064340189,-0.482003363539911,-0.49957359680364,0.0506721185544106,0.960493487345148,1.62784850731044,0.122583094917736,-0.560403411978991
"CGGA_2115",0.236911620008896,0.411377618333849,-0.0011004748131064,-0.557753312470934,-0.405184074890868,-0.197297735115873,-0.276195433216699,-0.330233066828699
"CGGA_2121",1.30214261839706,0.17213460730585,2.01957725584772,-0.16108080645149,2.60636715154747,3.68787091357266,0.863105492467838,0.838378722422244
"CGGA_2129",-0.62020936838186,-0.507745613421238,-0.261454106996504,0.665464365546704,0.517175698374648,-0.0825387067188508,0.00212424914941319,-0.449598617444289
"CGGA_265",-0.245966795569849,-0.051839803472148,0.142794232380812,0.135812267007097,-0.252190415416706,-0.17797008840892,-0.27558146963478,0.346009897736154
"CGGA_279",-0.546161294025493,-0.295627466689162,0.132161753478338,-0.569887125589189,0.117974417546895,-0.166182820483641,-0.113766164327663,0.282730787159934
"CGGA_28",-0.444253076749097,-0.441519108562164,-0.246021268522093,-0.664405975001434,-0.74636834493497,-0.584165905544255,-0.430310897334319,-0.491481533683589
"CGGA_288",-0.0266546805926811,0.1182990592226,0.263945766668588,0.980498160293762,0.916182185373455,0.205251068893891,0.0209791315958785,0.389071914373432
"CGGA_290",0.423113856151362,0.813053883777373,-0.506173383797776,1.55922167434692,0.474151996676143,-0.345106506780524,-0.0912894962828856,-0.278286367552527
"CGGA_320",0.814723497119465,1.1040663670277,0.0260199366443317,-0.0439125537512995,-0.521929486435657,-0.574544354151724,-0.167854246205124,-0.0557163263299019
"CGGA_336",-0.36412568104196,0.426512984098729,-0.488586130048905,-0.748833791591424,0.380321242035989,-0.222878293554814,0.269417118309881,-0.460358710073148
"CGGA_358",0.357248212773975,0.0191047910820629,0.469246737900882,-0.550287412169516,-0.4242333529296,-0.485400350852672,-0.349259953865253,0.932236740143725
"CGGA_362",1.71876083378317,1.05230033400943,1.02469268753674,-0.113852391841006,1.10367512196787,-0.0340576358288351,-0.192388389005695,1.43184239165174
"CGGA_369",-0.0288642605465221,0.0447836241865682,-0.156895069379421,-0.37526123472849,-0.544967927159058,-0.541041638131102,-0.416768222702956,-0.194802113113804
"CGGA_406",-0.218431344923386,-0.41686333065242,-0.268639601922557,-0.299550664244089,-0.32886285476597,0.199974685871418,-0.14934465611016,-0.617100631489799
"CGGA_42",-0.104539478068951,0.786323572682846,-0.028970674708993,0.136024094526733,-0.569146493640375,-0.53364189898745,-0.199946850750226,-0.264039305378789
"CGGA_420",-0.434829400375853,-0.446767453154044,-0.556525718315062,-0.131706604819056,-0.268363332174456,-0.0054512662239698,0.181048543034063,-0.624457221079668
"CGGA_457",-0.814870375630293,-0.0420030995381252,-0.423763201173744,-0.615445994323784,-0.308035039289906,0.0943620266087252,-0.146603166868002,-0.62767681673955
"CGGA_474",-0.562204621385687,-0.542096370571274,-0.48877026268414,0.0736866951454636,-0.130901659601832,0.53192174497543,-0.0783238815066812,-0.528942151229064
"CGGA_482",-0.102339848243757,0.201158493550809,-0.167600783549183,0.450988024731735,0.13385747356811,-0.472398481413135,-0.0515412114422797,-0.126338855595529
"CGGA_487",1.29862203797033,0.575284238227703,0.363227679530788,-0.0710924959203797,1.72989449991225,1.86054715675913,0.74406700269091,0.132105294863187
"CGGA_492",-0.293305222351218,-0.426919273383653,-0.0842159984879591,0.42991865015016,1.79276491953903,1.18181625504678,0.630515839052167,0.661970560396365
"CGGA_503",0.31278166178289,0.749252838037776,-0.361881220018972,0.209575535472074,-0.318382417068958,-0.40234742719442,-0.242266474441231,-0.264883890623641
"CGGA_507",0.514765871364476,1.22472642087305,-0.327897506168163,-0.231249349504137,-0.100597995869322,-0.340760674978782,-0.427766722967684,-0.44669682748615
"CGGA_509",0.357511504633243,-0.235684107074413,0.124783352503247,-0.430943567039184,-0.605071230276415,0.181161388390637,0.271628258060835,-0.511750898553956
"CGGA_521",1.20413588029394,0.247543890359648,0.636903496050173,0.680361572291345,0.161360356737776,0.168290966210479,0.0673643053148548,0.322972386277808
"CGGA_530",1.21372095558554,0.0675448600158643,1.12626422632085,-0.0250287839899306,0.114073939430555,0.0380758991800961,-0.0841956245502404,0.302609707378636
"CGGA_554",-0.566335899088619,-0.558545280937318,-0.266481316576378,-0.499292880440684,-0.478924753866048,-0.534892919234249,-0.299952757304189,-0.10901295298309
"CGGA_568",-0.164427152926724,-0.0526504081196411,0.418717449916775,0.0176367955256465,-0.0514342524837005,-0.438057701044598,-0.20527419226364,0.358260346336423
"CGGA_583",-0.963901104605062,-0.952918529271052,-0.594243832159004,-1.02192554129094,-0.845766797817406,-0.77581728971782,-0.374920416398337,-0.683832770010456
"CGGA_619",-0.107430914989349,-0.449995458539092,0.0854191617413286,-0.196907335901559,-0.606318793022204,-0.483566835143596,0.023202735343211,0.0694384290723312
"CGGA_621",-0.741603547023876,-0.713707329211004,-0.566787418809438,0.311532595122822,0.311708256654933,0.32488533948931,0.0305119641832515,-0.461146573193015
"CGGA_625",-0.330595684959899,-0.13404072234261,0.0995030422577099,-0.0420610457099551,-0.296724272819174,-0.491856870773556,-0.317251740111512,-0.0972806036204174
"CGGA_634",0.473278479147677,1.19114993538634,-0.355310000314673,0.531810220009251,-0.357369907100988,-0.527641956557338,-0.198671386184389,-0.357399155332267
"CGGA_652",-0.298284420702342,-0.136066228583699,-0.371372455886109,-0.220531361464271,-0.460488615965175,-0.411992544977077,-0.205245330309753,-0.139622801149287
"CGGA_663",0.42637236346803,1.03652166672218,-0.441546317932627,0.00667616516484792,-0.480432817877389,-0.546900983809743,-0.277723712547087,-0.507529252825834
"CGGA_703",-0.445793828353628,-0.753133047936103,0.0531402027029001,-0.0599088593082008,1.92431866759042,1.34245952107222,5.41060900273659,0.657989537317592
"CGGA_705",0.099778602547231,-0.0473536718946036,0.353791626914064,0.486885977140646,0.198281686557834,-0.255706491758096,0.165850200144524,0.158310514431022
"CGGA_707",1.63048861842969,1.52195893716885,0.214685532935373,0.270098223396312,-0.527084790067511,-0.474703899794952,-0.160123001274024,-0.389625727337548
"CGGA_720",-0.436342277460969,-0.364409274688945,-0.439548512277682,-0.109471699921169,-0.518077722415742,-0.334067928980666,-0.246005949634418,-0.527413009620551
"CGGA_721",1.24292311668527,1.0205775769525,0.782053390977117,0.018183368739003,-0.526061686837045,-0.555300053790418,-0.330602768242971,0.157038568600922
"CGGA_724",0.0946213113664644,0.010740230481287,-0.258956728757278,-0.117729025327563,-0.577021580617838,-0.581474935557002,-0.361708790198295,-0.350058814450471
"CGGA_730",0.578080123156268,1.23345393417333,0.601550318201077,0.852228170210254,0.0740003324186211,-0.473968656720538,-0.324640402807493,0.028889497220243
"CGGA_763",0.098005817577707,0.848102146473314,-0.385572864386657,0.539810543176993,-0.107015452326869,-0.408494701017388,-0.408484824028965,-0.40477550216221
"CGGA_777",0.299326395214097,0.0639103317868671,0.0816683056399012,-0.0874262559769966,1.2179343336911,2.87879014694926,0.977470910383498,0.536780753187516
"CGGA_780",0.328897087217948,0.553700197801793,-0.0697916858120505,-0.072359236993155,-0.442714619713086,-0.475268532248887,-0.416365788614728,-0.29582453143208
"CGGA_799",-0.471170709781317,0.256117372555174,-0.19247827899851,-0.358415159047561,-0.419265995883746,-0.483605276026317,-0.0981392415865229,-0.566288860913922
"CGGA_809",0.613654659911673,0.0304933014347892,-0.103869754997013,-0.243661485841007,-0.551143731335977,-0.250356942999353,-0.0176567919973773,0.288174928873952
"CGGA_810",-0.156447873224798,-0.0920274565209007,0.116833029371054,0.44383436023617,0.0877573531156194,0.403114289670884,0.135650411297035,0.689862812836915
"CGGA_825",-0.0797947466903548,-0.35018447124732,0.00429405282030753,0.69637658135015,-0.0282011443661848,-0.170942588874666,-0.224086103494844,-0.0593937914535225
"CGGA_831",0.396098490457171,-0.343560342081208,0.466472456633269,0.218118905241606,0.574974968624371,0.817138273925524,0.678704473984189,-0.147672185114907
